733,7.4,1996,http://ia.media-imdb.com/images/M/MV5BMTM3MTczOTM1OF5BMl5BanBnXkFtZTYwMjc1NDA5._V1._SX98_SY140_.jpg,Michael Bay,Sean Connery|Nicolas Cage|Ed Harris|John Spencer|David Morse
735,7.3,1994,http://ia.media-imdb.com/images/M/MV5BMTg2NzE4MDUwNl5BMl5BanBnXkFtZTcwNTk5ODIzMQ@@._V1._SX99_SY140_.jpg,Michele Soavi,Rupert Everett|François Hadji-Lazaro|Anna Falchi|Mickey Knox|Fabiana Formica
736,6.3,1996,http://ia.media-imdb.com/images/M/MV5BMjE3NDMzODA2M15BMl5BanBnXkFtZTcwMDA5MDkxMQ@@._V1._SX95_SY140_.jpg,Jan de Bont,Helen Hunt|Bill Paxton|Cary Elwes|Jami Gertz|Philip Seymour Hoffman
737,3.2,1996,http://ia.media-imdb.com/images/M/MV5BMTI3NzU1MDU5OV5BMl5BanBnXkFtZTcwMzU1MjEyMQ@@._V1._SX100_SY137_.jpg,David S. Hogan,Amir Aboulela|Adriana Alexander|David Andriole|Vanessa Lee Asher|Ron Balicki
741,8.0,1995,http://ia.media-imdb.com/images/M/MV5BMTk2ODE4MDUzNF5BMl5BanBnXkFtZTYwNTI2OTA5._V1._SX99_SY140_.jpg,Mamoru Oshii,Atsuko Tanaka|Akio Ôtsuka|Kôichi Yamadera|Yutaka Nakano|Tamio Ôki
742,5.7,1996,http://ia.media-imdb.com/images/M/MV5BMzQ4MDU3Nzc4MF5BMl5BanBnXkFtZTcwMTcyNjUyMQ@@._V1._SX95_SY140_.jpg,Tom Holland,Robert John Burke|Joe Mantegna|Lucinda Jenney|Michael Constantine|Kari Wuhrer
743,5.2,1996,http://ia.media-imdb.com/images/M/MV5BNjM4MjUzMzAxN15BMl5BanBnXkFtZTcwOTEyOTgxMQ@@._V1._SX97_SY140_.jpg,Rick Friedberg,Leslie Nielsen|Nicollette Sheridan|Charles Durning|Marcia Gay Harden|Barry Bostwick
745,8.3,1995,http://ia.media-imdb.com/images/M/MV5BMTQyMzY5NjQ1NF5BMl5BanBnXkFtZTcwNTk5MTMyMQ@@._V1._SX84_SY140_.jpg,Nick Park,Peter Sallis|Anne Reid
747,4.1,1996,http://ia.media-imdb.com/images/M/MV5BMTMzNzQyMTM1OV5BMl5BanBnXkFtZTcwMDYxNTQyMQ@@._V1._SX100_SY138_.jpg,John Landis,Tom Arnold|Jessica Lundy|Bug Hall|Alex McKenna|Mark Metcalf
748,6.3,1996,http://ia.media-imdb.com/images/M/MV5BMTYzMDI4NzQ1Ml5BMl5BanBnXkFtZTcwNDg0MzgyMQ@@._V1._SX100_SY135_.jpg,David Twohy,Charlie Sheen|Lindsay Crouse|Richard Schiff|Shanesia Davis|Ron Silver
750,8.5,1964,http://ia.media-imdb.com/images/M/MV5BMTU2ODM2NTkxNF5BMl5BanBnXkFtZTcwOTMwMzU3Mg@@._V1._SX94_SY140_.jpg,Stanley Kubrick,Peter Sellers|George C. Scott|Sterling Hayden|Keenan Wynn|Slim Pickens
