1762,6.0,1998,http://ia.media-imdb.com/images/M/MV5BMTk5MDM5NzM4OF5BMl5BanBnXkFtZTcwNjE1MDAzMQ@@._V1._SX98_SY140_.jpg,Stephen Sommers,Treat Williams|Famke Janssen|Anthony Heald|Kevin J. O'Connor|Wes Studi
1769,6.1,1998,http://ia.media-imdb.com/images/M/MV5BMTM3MzA5NjM5Ml5BMl5BanBnXkFtZTcwMzQ3NzIzMQ@@._V1._SX97_SY140_.jpg,Antoine Fuqua,Yun-Fat Chow|Mira Sorvino|Michael Rooker|Kenneth Tsang|Jürgen Prochnow
1772,4.8,1998,http://ia.media-imdb.com/images/M/MV5BMjEyOTkzNjUyOV5BMl5BanBnXkFtZTYwNDEyNzU5._V1._SX100_SY140_.jpg,John Landis,Walter Levine|Dan Aykroyd|Tom Davis|Frank Oz|Shann Johnson
1777,6.8,1998,http://ia.media-imdb.com/images/M/MV5BNDg3NzY3NzUzMF5BMl5BanBnXkFtZTcwMzIxODYyMQ@@._V1._SX82_SY140_.jpg,Frank Coraci,Adam Sandler|Drew Barrymore|Christine Taylor|Allen Covert|Matthew Glave
1779,6.0,1998,http://ia.media-imdb.com/images/M/MV5BMTUyNTE2MjEyNV5BMl5BanBnXkFtZTcwODQ0NTYxMQ@@._V1._SX100_SY138_.jpg,Barry Levinson,Dustin Hoffman|Sharon Stone|Samuel L. Jackson|Peter Coyote|Liev Schreiber
1780,6.9,1997,http://ia.media-imdb.com/images/M/MV5BMTI0ODQ0NzczNF5BMl5BanBnXkFtZTcwNDIyNTAyMQ@@._V1._SX100_SY137_.jpg,Michael Paxton,Sharon Gless|Michael S. Berliner|Harry Binswanger|Sylvia Bokor|Daniel E. Greene
1783,6.0,1998,http://ia.media-imdb.com/images/M/MV5BNTk2MjE2NDY2NV5BMl5BanBnXkFtZTcwMTcxMTQyMQ@@._V1._SX98_SY140_.jpg,Volker Schlöndorff,Woody Harrelson|Elisabeth Shue|Gina Gershon|Rolf Hoppe|Michael Rapaport
1784,7.8,1997,http://ia.media-imdb.com/images/M/MV5BMTc0Nzc5MDEzN15BMl5BanBnXkFtZTcwMjc2NTEyMQ@@._V1._SX100_SY139_.jpg,James L. Brooks,Jack Nicholson|Helen Hunt|Greg Kinnear|Cuba Gooding Jr.|Skeet Ulrich
1785,7.0,1990,http://ia.media-imdb.com/images/M/MV5BMjA5OTA3NDMxOV5BMl5BanBnXkFtZTcwMDY3MjUyMQ@@._V1._SX100_SY133_.jpg,Abel Ferrara,Christopher Walken|David Caruso|Laurence Fishburne|Victor Argo|Wesley Snipes
1788,5.7,1997,,Kari Skogland,Donal Logue|Gregory Sporleder|Callum Keith Rennie|Paul Sorvino|Max Perlich
1791,6.2,1998,http://ia.media-imdb.com/images/M/MV5BMTUwMTM0OTkzNF5BMl5BanBnXkFtZTcwMDA1NDgyMQ@@._V1._SX99_SY140_.jpg,Robert Benton,Paul Newman|Susan Sarandon|Gene Hackman|Reese Witherspoon|Stockard Channing
1792,6.5,1998,http://ia.media-imdb.com/images/M/MV5BMjA3NTM4Nzk1OV5BMl5BanBnXkFtZTYwMjExNTg2._V1._SX99_SY140_.jpg,Stuart Baird,Tommy Lee Jones|Wesley Snipes|Robert Downey Jr.|Joe Pantoliano|Daniel Roebuck
1794,7.1,1997,http://ia.media-imdb.com/images/M/MV5BMTU0MDUwNjM3N15BMl5BanBnXkFtZTcwMjg0NTkxMQ@@._V1._SX96_SY140_.jpg,Richard Kwietniowski,John Hurt|Jason Priestley|Fiona Loewi|Sheila Hancock|Harvey Atkin
1796,5.4,1998,http://ia.media-imdb.com/images/M/MV5BMTU0OTcwOTEzMF5BMl5BanBnXkFtZTcwNDM1NjEyMQ@@._V1._SX94_SY140_.jpg,Zalman King,Shane Dorian|Matt George|Matty Liu|Shaun Tomson|Maylin Pultar
1797,7.2,1998,http://ia.media-imdb.com/images/M/MV5BMTUwNzA0ODg1OV5BMl5BanBnXkFtZTcwMzA3MDUxMQ@@._V1._SX98_SY140_.jpg,David Breashears|Stephen Judson|Greg MacGillivray,Liam Neeson|Lhakpa Dorji|Dorje Sherpa|Ed Viesturs|Muktu Lhakpa Sherpa
1798,5.2,1998,http://ia.media-imdb.com/images/M/MV5BMTM2OTY1MjY3Nl5BMl5BanBnXkFtZTcwMDYyODcxMQ@@._V1._SX93_SY140_.jpg,Jonathan Darby,Jessica Lange|Gwyneth Paltrow|Johnathon Schaech|Nina Foch|Debi Mazar
1799,7.0,1997,http://ia.media-imdb.com/images/M/MV5BMTg4MzAxNjAyM15BMl5BanBnXkFtZTcwNDkxNzUyMQ@@._V1._SX98_SY140_.jpg,Peter O'Fallon,Mark Watson|Christopher Walken|Denis Leary|Nina Siemaszko|Jay Della
1801,6.4,1998,http://ia.media-imdb.com/images/M/MV5BMTczMDg2NTEyNF5BMl5BanBnXkFtZTcwMTY1ODE1NA@@._V1._SX93_SY140_.jpg,Randall Wallace,Leonardo DiCaprio|Jeremy Irons|John Malkovich|Gérard Depardieu|Gabriel Byrne
1804,6.0,1998,http://ia.media-imdb.com/images/M/MV5BMTcwNTg1MjgzMl5BMl5BanBnXkFtZTcwNDMzMzYyMQ@@._V1._SX99_SY140_.jpg,Richard Linklater,Matthew McConaughey|Skeet Ulrich|Ethan Hawke|Gail Cronauer|Vincent D'Onofrio
