134,7.3,1995,http://ia.media-imdb.com/images/M/MV5BMTk5OTU5MTgxM15BMl5BanBnXkFtZTcwNTMwMDgyMQ@@._V1._SX99_SY140_.jpg,Craig Baldwin,Lloyd Dunn|Chris Grigg|Mark Hosler|Don Joyce|Doug Kahn
135,5.9,1996,http://ia.media-imdb.com/images/M/MV5BMjA0NTE0ODE0Ml5BMl5BanBnXkFtZTcwNjMxMzUyMQ@@._V1._SX99_SY140_.jpg,David S. Ward,Kelsey Grammer|Lauren Holly|Rob Schneider|Harry Dean Stanton|Bruce Dern
136,7.1,1995,http://ia.media-imdb.com/images/M/MV5BMTk5ODgzNDE1NV5BMl5BanBnXkFtZTcwMTY4MDMyMQ@@._V1._SX100_SY135_.jpg,Mark Rappaport,Mary Beth Hurt|Jean Seberg
137,6.0,1995,http://ia.media-imdb.com/images/M/MV5BMjY3MjczMjQwMV5BMl5BanBnXkFtZTcwNDM3OTEzMQ@@._V1._SX91_SY140_.jpg,Dirk Shafer,Vivian Paxton|Claudette Sutherland|Michael Ornstein|Cal Bartlett|Mary Stein
138,6.1,1995,http://ia.media-imdb.com/images/M/MV5BNzg1MzgyMDUyNl5BMl5BanBnXkFtZTcwNTk5MjcyMQ@@._V1._SX98_SY140_.jpg,Terence Davies,Jacob Tierney|Drake Bell|Gena Rowlands|Diana Scarwid|Denis Leary
140,6.0,1996,http://ia.media-imdb.com/images/M/MV5BODQ1NDAyMTExMV5BMl5BanBnXkFtZTcwNDIwMDIyMQ@@._V1._SX100_SY140_.jpg,Jon Avnet,Robert Redford|Michelle Pfeiffer|Stockard Channing|Joe Mantegna|Kate Nelligan
141,6.9,1996,http://ia.media-imdb.com/images/M/MV5BMTM2NjExODYyOF5BMl5BanBnXkFtZTcwNTc0NjgyNA@@._V1._SX93_SY140_.jpg,Mike Nichols,Robin Williams|Gene Hackman|Nathan Lane|Dianne Wiest|Dan Futterman
144,6.6,1995,http://ia.media-imdb.com/images/M/MV5BMTIwODk3MDU5N15BMl5BanBnXkFtZTcwMTE2NTYyMQ@@._V1._SX99_SY140_.jpg,Edward Burns,Shari Albert|Maxine Bahns|Catharine Bolz|Connie Britton|Edward Burns
145,6.8,1995,http://ia.media-imdb.com/images/M/MV5BMTY4NDk1NTU5NF5BMl5BanBnXkFtZTcwMjE2NDU2MQ@@._V1._SX95_SY140_.jpg,Michael Bay,Lisa Boyle|Will Smith|Martin Lawrence|Michael Taliferro|Emmanuel Xuereb
146,5.8,1995,http://ia.media-imdb.com/images/M/MV5BNzM2MjM0MzI3OF5BMl5BanBnXkFtZTcwOTc2MDcxMQ@@._V1._SX97_SY140_.jpg,Christopher Cain,Stephen Lang|Ryan Slater|Yi Ding|Faye Wong|Zhou Jian Zhong
