2548,4.6,1999,http://ia.media-imdb.com/images/M/MV5BMTMwNzMwNjUyNV5BMl5BanBnXkFtZTcwMzk3MTE3NA@@._V1._SX95_SY140_.jpg,Katt Shea,Emily Bergl|Jason London|Dylan Bruno|J. Smith-Cameron|Amy Irving
2549,4.1,1999,http://ia.media-imdb.com/images/M/MV5BMTc1MDI1MDMyN15BMl5BanBnXkFtZTcwMzgzMTIyMQ@@._V1._SX96_SY140_.jpg,Chris Roberts,Freddie Prinze Jr.|Saffron Burrows|Matthew Lillard|Tchéky Karyo|Jürgen Prochnow
2550,7.6,1963,http://ia.media-imdb.com/images/M/MV5BMTM4NDk5ODA4OF5BMl5BanBnXkFtZTcwOTg3MDAwMQ@@._V1._SX95_SY140_.jpg,Robert Wise,Julie Harris|Claire Bloom|Richard Johnson|Russ Tamblyn|Fay Compton
2551,7.4,1988,http://ia.media-imdb.com/images/M/MV5BMTQ4OTk1NTQyOV5BMl5BanBnXkFtZTcwMjg2NzkyMQ@@._V1._SX100_SY138_.jpg,David Cronenberg,Jeremy Irons|Geneviève Bujold|Heidi von Palleske|Barbara Gordon|Shirley Douglas
2553,7.3,1960,http://ia.media-imdb.com/images/M/MV5BMTU5NzY5NzM5MV5BMl5BanBnXkFtZTcwMjMwMDczMQ@@._V1._SX72_SY140_.jpg,Wolf Rilla,George Sanders|Barbara Shelley|Martin Stephens|Michael Gwynn|Laurence Naismith
2554,6.1,1964,http://ia.media-imdb.com/images/M/MV5BMTM4MDU0MjE5M15BMl5BanBnXkFtZTcwNjkyOTUyMQ@@._V1._SX100_SY123_.jpg,Anton Leader,Ian Hendry|Alan Badel|Barbara Ferris|Alfred Burke|Sheila Allen
2555,2.5,1999,http://ia.media-imdb.com/images/M/MV5BMTgxODAxNzE4NV5BMl5BanBnXkFtZTcwNDMyODYxMQ@@._V1._SX75_SY140_.jpg,Bob Clark,Kathleen Turner|Christopher Lloyd|Kim Cattrall|Peter MacNicol|Dom DeLuise
2558,5.4,1999,http://ia.media-imdb.com/images/M/MV5BMTI4MjYwMzk5MF5BMl5BanBnXkFtZTYwNTY1MzA5._V1._SX97_SY140_.jpg,Bronwen Hughes,Ben Affleck|Sandra Bullock|Maura Tierney|Steve Zahn|Blythe Danner
2559,3.9,1999,http://ia.media-imdb.com/images/M/MV5BMTI4ODA0NTc3NF5BMl5BanBnXkFtZTcwNTAxMjEyMQ@@._V1._SX94_SY140_.jpg,Richard Rich,Miranda Richardson|Christiane Noll|Martin Vidnovic|Ian Richardson|Darrell Hammond
2560,7.1,1999,http://ia.media-imdb.com/images/M/MV5BMjExNTQ0MDE4N15BMl5BanBnXkFtZTcwNjI1NjAzMQ@@._V1._SX99_SY140_.jpg,Antonia Bird,Guy Pearce|Robert Carlyle|David Arquette|Jeremy Davies|Jeffrey Jones
2561,6.5,1999,http://ia.media-imdb.com/images/M/MV5BNjgwMjkxNzY4OV5BMl5BanBnXkFtZTcwNzIyNTY1Mw@@._V1._SX100_SY136_.jpg,Clint Eastwood,Clint Eastwood|Isaiah Washington|LisaGay Hamilton|James Woods|Denis Leary
2562,6.4,1997,http://ia.media-imdb.com/images/M/MV5BMTI1NTEwNjE2M15BMl5BanBnXkFtZTcwNDA0MDcxMQ@@._V1._SX80_SY140_.jpg,Katja von Garnier,Katja Riemann|Jasmin Tabatabai|Nicolette Krebitz|Jutta Hoffmann|Hannes Jaenicke
2563,7.3,1998,http://ia.media-imdb.com/images/M/MV5BMTQzOTYyNDMzMV5BMl5BanBnXkFtZTYwODgzOTE5._V1._SX100_SY136_.jpg,Marshall Herskovitz,Catherine McCormack|Rufus Sewell|Oliver Platt|Fred Ward|Naomi Watts
2565,7.5,1956,http://ia.media-imdb.com/images/M/MV5BMTQyMzk5MDc5Nl5BMl5BanBnXkFtZTgwMDU3MDkwMzE@._V1._SX96_SY140_.jpg,Lex Lang,Deborah Kerr|Yul Brynner|Rita Moreno|Martin Benson|Terry Saunders
2566,5.0,1999,http://ia.media-imdb.com/images/M/MV5BMjA5MTk1OTA1NV5BMl5BanBnXkFtZTYwNDU4NjM5._V1._SX84_SY140_.jpg,Maurice Joyce,Thomas McHugh|Fred Newman|Chris Phillips|Constance Shulman|Frank Welker
2567,6.1,1999,http://ia.media-imdb.com/images/M/MV5BMTIxMzU2MDkzOF5BMl5BanBnXkFtZTcwNjM0NTMyMQ@@._V1._SX99_SY140_.jpg,Ron Howard,Matthew McConaughey|Jenna Elfman|Woody Harrelson|Sally Kirkland|Martin Landau
2568,4.1,1999,http://ia.media-imdb.com/images/M/MV5BMTQyMzgyNTc5Ml5BMl5BanBnXkFtZTcwNzE0ODI1NA@@._V1._SX93_SY140_.jpg,Scott Silver,Claire Danes|Giovanni Ribisi|Omar Epps|Dennis Farina|Josh Brolin
2570,6.6,1999,http://ia.media-imdb.com/images/M/MV5BMTU0MzI4NTQzN15BMl5BanBnXkFtZTcwNTMzNDgxMQ@@._V1._SX99_SY140_.jpg,Tony Goldwyn,Bobby Boriello|Diane Lane|Anna Paquin|Tovah Feldshuh|Liev Schreiber
2571,8.7,1999,http://ia.media-imdb.com/images/M/MV5BMTkxNDYxOTA4M15BMl5BanBnXkFtZTgwNTk0NzQxMTE@._V1._SX94_SY140_.jpg,Andy Wachowski|Lana Wachowski,Keanu Reeves|Laurence Fishburne|Carrie-Anne Moss|Hugo Weaving|Gloria Foster
