5791,7.4,2002,http://ia.media-imdb.com/images/M/MV5BMTMyODUyMDY1OV5BMl5BanBnXkFtZTYwMDA2OTU3._V1._SX94_SY140_.jpg,Julie Taymor,Salma Hayek|Mía Maestro|Alfred Molina|Antonio Banderas|Valeria Golino
5792,7.0,2002,http://ia.media-imdb.com/images/M/MV5BNzk1MDgyODQzMl5BMl5BanBnXkFtZTYwNTI4MjE3._V1._SX95_SY140_.jpg,Dylan Kidd,Campbell Scott|Jesse Eisenberg|Isabella Rossellini|Elizabeth Berkley|Jennifer Beals
5793,5.5,2002,http://ia.media-imdb.com/images/M/MV5BMTQ1OTk5OTU4OF5BMl5BanBnXkFtZTYwOTcwMDg5._V1._SX100_SY115_.jpg,Rich Christiano,D. David Morin|Gavin MacLeod|Hal Linden|Jennifer O'Neill|Paul Rodriguez
5796,5.2,1967,http://ia.media-imdb.com/images/M/MV5BMTk0MzQ1NTI5NF5BMl5BanBnXkFtZTgwNjg4NjQ2MTE@._V1._SX100_SY130_.jpg,Ken Hughes|John Huston|Joseph McGrath|Robert Parrish|Richard Talmadge,Peter Sellers|Ursula Andress|David Niven|Orson Welles|Joanna Pettet
5797,6.8,1984,http://ia.media-imdb.com/images/M/MV5BMTkyMzA3OTcxN15BMl5BanBnXkFtZTcwNDc4ODAyMQ@@._V1._SX99_SY140_.jpg,Neil Jordan,Angela Lansbury|David Warner|Graham Crowden|Brian Glover|Kathryn Pogson
5799,6.8,1960,http://ia.media-imdb.com/images/M/MV5BMTk4NjMxNjcyOV5BMl5BanBnXkFtZTgwNDAwNTIxMDE@._V1._SX89_SY140_.jpg,Otto Preminger,Paul Newman|Eva Marie Saint|Ralph Richardson|Peter Lawford|Lee J. Cobb
5800,6.7,1965,http://ia.media-imdb.com/images/M/MV5BMTU4Mzk2NDg1OF5BMl5BanBnXkFtZTcwMjk1ODAwMQ@@._V1._SX76_SY140_.jpg,Richard Quine,Jack Lemmon|Virna Lisi|Terry-Thomas|Eddie Mayehoff|Claire Trevor
5801,7.1,1966,http://ia.media-imdb.com/images/M/MV5BMTgzMzcyNTc3MF5BMl5BanBnXkFtZTcwMzM0NzI5NA@@._V1._SX93_SY140_.jpg,Norman Jewison,Carl Reiner|Eva Marie Saint|Alan Arkin|Brian Keith|Jonathan Winters
5803,5.4,2002,http://ia.media-imdb.com/images/M/MV5BMTYzODg2NDI4OF5BMl5BanBnXkFtZTYwNDUyMDg5._V1._SX94_SY140_.jpg,Betty Thomas,Eddie Murphy|Owen Wilson|Famke Janssen|Malcolm McDowell|Gary Cole
5804,5.5,2002,http://ia.media-imdb.com/images/M/MV5BMjA3OTg1MDQxOF5BMl5BanBnXkFtZTcwMzc0MjAwMQ@@._V1._SX96_SY140_.jpg,Michael Lembeck,Tim Allen|Elizabeth Mitchell|David Krumholtz|Eric Lloyd|Judge Reinhold
5808,6.0,2000,http://ia.media-imdb.com/images/M/MV5BMTg2NDY5Nzk4M15BMl5BanBnXkFtZTcwMTA4MTQyMQ@@._V1._SX96_SY140_.jpg,Kathryn Bigelow,Ciarán Hinds|Richard Donat|Sarah Polley|Ulrich Thomsen|Anders W. Berthelsen
5809,6.3,2002,http://ia.media-imdb.com/images/M/MV5BMTczMjc2MjA2OV5BMl5BanBnXkFtZTYwMjAwNDk5._V1._SX97_SY140_.jpg,Brian De Palma,Rebecca Romijn|Antonio Banderas|Peter Coyote|Eriq Ebouaney|Edouard Montoute
5810,6.9,2002,http://ia.media-imdb.com/images/M/MV5BMTU2MTgyOTk3MF5BMl5BanBnXkFtZTYwOTg2NTI5._V1._SX94_SY140_.jpg,Curtis Hanson,Eminem|Kim Basinger|Mekhi Phifer|Brittany Murphy|Evan Jones
5812,7.4,2002,http://ia.media-imdb.com/images/M/MV5BMTE5ODI3MTM4OV5BMl5BanBnXkFtZTYwNjE5OTg2._V1._SX94_SY140_.jpg,Todd Haynes,Julianne Moore|Dennis Quaid|Dennis Haysbert|Patricia Clarkson|Viola Davis
5815,4.5,2002,http://ia.media-imdb.com/images/M/MV5BMjE0NTcxOTMzMl5BMl5BanBnXkFtZTYwODE0MDg5._V1._SX94_SY140_.jpg,Don Michael Paul,Steven Seagal|Morris Chestnut|Ja Rule|Nia Peeples|Tony Plana
5816,7.3,2002,http://ia.media-imdb.com/images/M/MV5BMTcxODgwMDkxNV5BMl5BanBnXkFtZTYwMDk2MDg3._V1._SX95_SY140_.jpg,Chris Columbus,Daniel Radcliffe|Rupert Grint|Emma Watson|Richard Griffiths|Fiona Shaw
5817,6.6,2002,http://ia.media-imdb.com/images/M/MV5BOTIxNTg4NTg5OV5BMl5BanBnXkFtZTcwOTk2MjAwMQ@@._V1._SX92_SY140_.jpg,Atom Egoyan,Simon Abkarian|Charles Aznavour|Christopher Plummer|Arsinée Khanjian|Setta Keshishian
5818,6.8,2002,http://ia.media-imdb.com/images/M/MV5BNzQyOTcwMDQ3NV5BMl5BanBnXkFtZTYwNjIyMDg5._V1._SX96_SY140_.jpg,Carlos Carrera,Gael García Bernal|Ana Claudia Talancón|Sancho Gracia|Angélica Aragón|Luisa Huertas
5820,7.8,2002,http://ia.media-imdb.com/images/M/MV5BMTczMzY3NjE3NF5BMl5BanBnXkFtZTYwMjYxMzg5._V1._SX91_SY140_.jpg,Paul Justman,Richard 'Pistol' Allen|Jack Ashford|Bob Babbitt|Benny 'Papa Zita' Benjamin|Eddie 'Bongo' Brown
5821,7.8,2002,http://ia.media-imdb.com/images/M/MV5BMjAwMDgwNzUzMV5BMl5BanBnXkFtZTcwMDA4MTQyMQ@@._V1._SX97_SY140_.jpg,Jeong-hyang Lee,Eul-boon Kim|Seung-Ho Yoo|Hyo-hee Dong|Kyung-hyun Min|Eun-kyung Yim
5822,6.5,1993,http://ia.media-imdb.com/images/M/MV5BMTkyMTA2MTk1MF5BMl5BanBnXkFtZTcwMDgwNDA0MQ@@._V1._SX99_SY140_.jpg,Álex de la Iglesia,Antonio Resines|Álex Angulo|Frédérique Feder|Juan Viadas|Karra Elejalde
5823,5.1,1991,http://ia.media-imdb.com/images/M/MV5BMjAwNTQ0MjczMl5BMl5BanBnXkFtZTcwNzc2MDMyMQ@@._V1._SX78_SY140_.jpg,Robert Harmon,John Travolta|Ellie Raab|Tito Larriva|Richard Edson|Vincent Guastaferro
5824,5.7,2002,http://ia.media-imdb.com/images/M/MV5BMjA2MTYyODAzM15BMl5BanBnXkFtZTcwNzA1OTMyMQ@@._V1._SX98_SY140_.jpg,Kari Skogland,Tanya Allen|Hart Bochner|Fulvio Cecere|Gregory Calpakis|Terry Chen
5825,8.2,1943,http://ia.media-imdb.com/images/M/MV5BMTIwNjQwNDE5M15BMl5BanBnXkFtZTcwNTI2MTgxMQ@@._V1._SX98_SY140_.jpg,Michael Powell|Emeric Pressburger,James McKechnie|Neville Mapp|Vincent Holman|Roger Livesey|David Hutcheson
5826,7.3,1950,http://ia.media-imdb.com/images/M/MV5BMTY0NjI2MTYyMl5BMl5BanBnXkFtZTcwODQ0MTA0MQ@@._V1._SX99_SY140_.jpg,John Ford,John Wayne|Maureen O'Hara|Ben Johnson|Claude Jarman Jr.|Harry Carey Jr.
5829,5.9,2002,http://ia.media-imdb.com/images/M/MV5BMTIyMzE3MTE2NV5BMl5BanBnXkFtZTcwNzIwMTMzMQ@@._V1._SX99_SY140_.jpg,Paul Gross,James B. Douglas|Molly Parker|Paul Gross|Barbara Gordon|Michelle Nolden
5830,6.8,1961,http://ia.media-imdb.com/images/M/MV5BMjAzNTMxMDIxNV5BMl5BanBnXkFtZTcwNDI4NjMyMQ@@._V1._SX97_SY140_.jpg,Cy Endfield,Michael Craig|Joan Greenwood|Michael Callan|Gary Merrill|Herbert Lom
5832,5.3,2002,http://ia.media-imdb.com/images/M/MV5BMTU2NTE1NTAyNl5BMl5BanBnXkFtZTcwMzc0NzYyMQ@@._V1._SX97_SY140_.jpg,Bill Corcoran,Kirk Cameron|Brad Johnson|Clarence Gilyard Jr.|Janaya Stephens|Gordon Currie
5833,6.9,2002,http://ia.media-imdb.com/images/M/MV5BMTUzNzAzMDgzOF5BMl5BanBnXkFtZTYwMzQ4NTk2._V1._SX94_SY140_.jpg,Neil Marshall,Sean Pertwee|Kevin McKidd|Emma Cleasby|Liam Cunningham|Thomas Lockyer
5837,2.9,2001,http://ia.media-imdb.com/images/M/MV5BMTAyMzcyNDQxMTReQTJeQWpwZ15BbWU3MDY4NTMzMjE@._V1._SX100_SY140_.jpg,Olaf Ittenbach,Michael Carr|Russell Friedenberg|Kimberly Liebe|Hank Stone|Harvey J. Alperin
5839,7.6,1990,http://ia.media-imdb.com/images/M/MV5BNjc0MTUzMjUxNl5BMl5BanBnXkFtZTcwODc0NzMyMQ@@._V1._SX97_SY140_.jpg,Yves Robert,Philippe Caubère|Nathalie Roussel|Didier Pain|Thérèse Liotard|Julien Ciamaca
5840,7.5,1990,http://ia.media-imdb.com/images/M/MV5BMTk2NzY2OTc3NV5BMl5BanBnXkFtZTcwMjUxMjYxMQ@@._V1._SX96_SY140_.jpg,Yves Robert,Philippe Caubère|Nathalie Roussel|Didier Pain|Thérèse Liotard|Julien Ciamaca
5841,5.0,1991,http://ia.media-imdb.com/images/M/MV5BMjE5MDYwNTgwNF5BMl5BanBnXkFtZTcwMjMwNzAyMQ@@._V1._SX100_SY140_.jpg,William A. Graham,Milla Jovovich|Brian Krause|Lisa Pelikan|Courtney Barilla|Garette Ratliff Henson
5843,6.4,1991,http://ia.media-imdb.com/images/M/MV5BMjA5MTE2NzQ3MF5BMl5BanBnXkFtZTcwMjU3MzUxMQ@@._V1._SX96_SY140_.jpg,Daniel Petrie Jr.,Sean Astin|Wil Wheaton|Keith Coogan|Andrew Divoff|R. Lee Ermey
5847,7.3,1981,http://ia.media-imdb.com/images/M/MV5BMTQ5NjIzMDUwNV5BMl5BanBnXkFtZTYwODc5NjI5._V1._SX76_SY140_.jpg,Milos Forman,James Cagney|Brad Dourif|Moses Gunn|Elizabeth McGovern|Kenneth McMillan
5852,4.4,1981,http://ia.media-imdb.com/images/M/MV5BMjA0NTEwNzgyMl5BMl5BanBnXkFtZTYwMTQ3OTg5._V1._SX88_SY140_.jpg,Howard R. Cohen,Richard Benjamin|Paula Prentiss|Jeffrey Tambor|Severn Darden|Kari Michaelsen
5853,6.8,1981,http://ia.media-imdb.com/images/M/MV5BMTQ2NjM4Njc1OF5BMl5BanBnXkFtZTYwMjY0MTA5._V1._SX98_SY140_.jpg,David Cronenberg,Jennifer O'Neill|Stephen Lack|Patrick McGoohan|Lawrence Dane|Michael Ironside
5854,6.3,1981,http://ia.media-imdb.com/images/M/MV5BMTI2MTU1MzAwM15BMl5BanBnXkFtZTcwOTYxODkxMQ@@._V1._SX100_SY133_.jpg,Burt Reynolds,Burt Reynolds|Vittorio Gassman|Brian Keith|Charles Durning|Earl Holliman
