3678,7.5,1955,http://ia.media-imdb.com/images/M/MV5BMTYxNTgwODkzN15BMl5BanBnXkFtZTcwMzg5ODM1Mw@@._V1._SX90_SY140_.jpg,Otto Preminger,Frank Sinatra|Eleanor Parker|Kim Novak|Arnold Stang|Darren McGavin
3679,7.9,1981,http://ia.media-imdb.com/images/M/MV5BMTkzOTg3MzUxMl5BMl5BanBnXkFtZTcwMDg1OTM2MQ@@._V1._SX93_SY140_.jpg,Penelope Spheeris,Alice Bag Band|Alice Bag|Claude Bessey|Henry Rollins|Don Bolles
3680,7.3,1988,http://ia.media-imdb.com/images/M/MV5BMTk2MDMxNjM5MV5BMl5BanBnXkFtZTcwNjI2NDAxMw@@._V1._SX100_SY62_.jpg,Penelope Spheeris,Steven Tyler|Joe Perry|Alice Cooper|Gene Simmons|Paul Stanley
3681,8.3,1965,http://ia.media-imdb.com/images/M/MV5BMTQzMjIzOTEzMF5BMl5BanBnXkFtZTcwMTUzNTk3NA@@._V1._SX93_SY140_.jpg,Sergio Leone,Clint Eastwood|Lee Van Cleef|Gian Maria Volonté|Mario Brega|Luigi Pistilli
3682,7.2,1973,http://ia.media-imdb.com/images/M/MV5BMTg0MzY3NTg2OF5BMl5BanBnXkFtZTcwMDUwODgxMQ@@._V1._SX100_SY134_.jpg,Ted Post,Clint Eastwood|Hal Holbrook|Mitchell Ryan|David Soul|Tim Matheson
3683,7.7,1984,http://ia.media-imdb.com/images/M/MV5BMTU5OTM3OTQ5M15BMl5BanBnXkFtZTYwNzEzMDc5._V1._SX78_SY140_.jpg,Joel Coen|Ethan Coen,John Getz|Frances McDormand|Dan Hedaya|M. Emmet Walsh|Samm-Art Williams
3684,6.8,1989,http://ia.media-imdb.com/images/M/MV5BMTI5NzI5NjM0MF5BMl5BanBnXkFtZTcwMDE3MzE0MQ@@._V1._SX100_SY137_.jpg,Steve Kloves,Jeff Bridges|Michelle Pfeiffer|Beau Bridges|Ellie Raab|Xander Berkeley
3685,6.8,1985,http://ia.media-imdb.com/images/M/MV5BMTIwNzg2OTMxNF5BMl5BanBnXkFtZTcwMzM4MTAwMQ@@._V1._SX98_SY140_.jpg,John Huston,Jack Nicholson|Kathleen Turner|Robert Loggia|Jack Webb|William Hickey
3686,6.5,1990,http://ia.media-imdb.com/images/M/MV5BNzgxMzQ2NzQzMV5BMl5BanBnXkFtZTcwMzMyMjAzMQ@@._V1._SX97_SY140_.jpg,Joel Schumacher,Kiefer Sutherland|Julia Roberts|Kevin Bacon|William Baldwin|Oliver Platt
3688,6.1,1982,http://ia.media-imdb.com/images/M/MV5BMjAwODMyMjM0MF5BMl5BanBnXkFtZTYwMTY5OTk4._V1._SX100_SY140_.jpg,Bob Clark,Dan Monahan|Mark Herrier|Wyatt Knight|Roger Wilson|Cyril O'Reilly
3689,4.8,1983,http://ia.media-imdb.com/images/M/MV5BMTI4MDgyNTIyMF5BMl5BanBnXkFtZTcwMzg1MjAyMQ@@._V1._SX82_SY140_.jpg,Bob Clark,Dan Monahan|Wyatt Knight|Mark Herrier|Roger Wilson|Cyril O'Reilly
