4239,7.6,2001,http://ia.media-imdb.com/images/M/MV5BMTQ5ODQwNzIxNV5BMl5BanBnXkFtZTYwNzAyMDE3._V1._SX95_SY140_.jpg,Ted Demme,Johnny Depp|Penélope Cruz|Franka Potente|Rachel Griffiths|Paul Reubens
4241,5.4,2000,http://ia.media-imdb.com/images/M/MV5BODE2Njk2NDc2NF5BMl5BanBnXkFtZTYwMDAxOTc4._V1._SX98_SY140_.jpg,Michael Haigney|Kunihiko Yuyama,Rica Matsumoto|Veronica Taylor|Rachael Lillis|Ikue Ohtani|Eric Stuart
4242,5.9,2000,http://ia.media-imdb.com/images/M/MV5BMTY4MzE5NTE5N15BMl5BanBnXkFtZTcwMTYwMzAzMQ@@._V1._SX98_SY140_.jpg,Bill Eagles,Susan Lynch|Iain Glen|Jake D'Arcy|Rachel Weisz|Tom Mannion
4244,7.3,2000,http://ia.media-imdb.com/images/M/MV5BMTM5NDA0NzU5Nl5BMl5BanBnXkFtZTcwNjM4NzAzMQ@@._V1._SX96_SY140_.jpg,Marzieh Makhmalbaf,Fatemeh Cherag Akhar|Hassan Nebhan|Shahr Banou Sisizadeh|Ameneh Passand|Shabnam Toloui
4246,6.7,2001,http://ia.media-imdb.com/images/M/MV5BMTkwMDIwNzI0Nl5BMl5BanBnXkFtZTgwNDU1MjEyMDE@._V1._SX94_SY140_.jpg,Sharon Maguire,Renée Zellweger|Gemma Jones|Celia Imrie|James Faulkner|Jim Broadbent
4247,5.9,2001,http://ia.media-imdb.com/images/M/MV5BMTE5NDgxNzU1MV5BMl5BanBnXkFtZTYwODQ4ODE3._V1._SX93_SY140_.jpg,Dennie Gordon,David Spade|Brittany Daniel|Denny Miller|Adam Beach|Christopher Walken
4248,5.3,2001,http://ia.media-imdb.com/images/M/MV5BMTY5Nzc4MjQ3M15BMl5BanBnXkFtZTYwNTkwMzg5._V1._SX92_SY140_.jpg,Harry Elfont|Deborah Kaplan,Rachael Leigh Cook|Rosario Dawson|Tara Reid|Gabriel Mann|Paulo Costanzo
4250,5.3,2001,http://ia.media-imdb.com/images/M/MV5BNjUyODMzNzE4NV5BMl5BanBnXkFtZTcwNTQ0MjQyMQ@@._V1._SX100_SY139_.jpg,Jonas McCord,Antonio Banderas|Olivia Williams|John Shrapnel|Derek Jacobi|Jason Flemyng
4251,7.2,2000,http://ia.media-imdb.com/images/M/MV5BNTc5Mzc3Njc4M15BMl5BanBnXkFtZTYwODg1MTA5._V1._SX99_SY140_.jpg,Andrew Dominik,Eric Bana|Simon Lyndon|David Field|Dan Wyllie|Bill Young
4252,7.5,2000,http://ia.media-imdb.com/images/M/MV5BMjE1NjczMTI0OV5BMl5BanBnXkFtZTcwMDkzMTkyMQ@@._V1._SX99_SY140_.jpg,Jafar Panahi,Nargess Mamizadeh|Maryiam Palvin Almani|Mojgan Faramarzi|Elham Saboktakin|Monir Arab
4254,4.8,2001,http://ia.media-imdb.com/images/M/MV5BNzg3MzQzMjI0M15BMl5BanBnXkFtZTcwOTYyMDcxMQ@@._V1._SX98_SY140_.jpg,Simon Wincer,Paul Hogan|Linda Kozlowski|Jere Burns|Jonathan Banks|Alec Wilson
4255,4.5,2001,http://ia.media-imdb.com/images/M/MV5BMTYxOTI5OTI1OV5BMl5BanBnXkFtZTYwMzY3MjM5._V1._SX96_SY140_.jpg,Tom Green,Tom Green|Rip Torn|Marisa Coughlan|Eddie Kaye Thomas|Harland Williams
4259,7.0,2000,http://ia.media-imdb.com/images/M/MV5BMTUzOTYyNDY0Ml5BMl5BanBnXkFtZTcwNzQ5MjcyMQ@@._V1._SX99_SY140_.jpg,Marleen Gorris,John Turturro|Emily Watson|Geraldine James|Stuart Wilson|Christopher Thompson
4262,8.3,1983,http://ia.media-imdb.com/images/M/MV5BMjAzOTM4MzEwNl5BMl5BanBnXkFtZTgwMzU1OTc1MDE@._V1._SX94_SY140_.jpg,Brian De Palma,Al Pacino|Steven Bauer|Michelle Pfeiffer|Mary Elizabeth Mastrantonio|Robert Loggia
4263,7.9,1962,http://ia.media-imdb.com/images/M/MV5BMjEwOTYzMTY5Ml5BMl5BanBnXkFtZTcwNjI1NjUyMQ@@._V1._SX98_SY140_.jpg,Blake Edwards,Jack Lemmon|Lee Remick|Charles Bickford|Jack Klugman|Alan Hewitt
4265,4.5,2001,http://ia.media-imdb.com/images/M/MV5BMjA5MDk4NzI0NF5BMl5BanBnXkFtZTYwNjU0Nzc5._V1._SX94_SY140_.jpg,Renny Harlin,Sylvester Stallone|Burt Reynolds|Kip Pardue|Stacy Edwards|Til Schweiger
4266,5.3,2001,http://ia.media-imdb.com/images/M/MV5BMTI2Mzg0ODQ2MF5BMl5BanBnXkFtZTcwNzU5OTAyMQ@@._V1._SX100_SY140_.jpg,J.S. Cardone,Kerr Smith|Brendan Fehr|Izabella Miko|Johnathon Schaech|Phina Oruche
4267,6.1,2001,http://ia.media-imdb.com/images/M/MV5BMTU4MjkwNDAzNl5BMl5BanBnXkFtZTcwOTAxMzcxMQ@@._V1._SX99_SY140_.jpg,Harald Zwart,Matt Dillon|Mary Jo Smith|Michael Keaton|Paul Reiser|Reba McEntire
4270,6.3,2001,http://ia.media-imdb.com/images/M/MV5BMjE2NzU1NTk2MV5BMl5BanBnXkFtZTgwMjIwMzcxMTE@._V1._SX94_SY140_.jpg,Stephen Sommers,Brendan Fraser|Rachel Weisz|John Hannah|Arnold Vosloo|Oded Fehr
4271,7.9,2000,http://ia.media-imdb.com/images/M/MV5BMTU3MTg4OTIwOF5BMl5BanBnXkFtZTYwNzUxNzg4._V1._SX98_SY140_.jpg,Shinji Aoyama,Kôji Yakusho|Aoi Miyazaki|Masaru Miyazaki|Yôichirô Saitô|Sayuri Kokushô
4273,7.2,2000,http://ia.media-imdb.com/images/M/MV5BMjAwMTI5OTg3Nl5BMl5BanBnXkFtZTcwNTY3OTUxMQ@@._V1._SX99_SY140_.jpg,François Ozon,Charlotte Rampling|Bruno Cremer|Jacques Nolot|Alexandra Stewart|Pierre Vernier
