1422,6.0,1997,http://ia.media-imdb.com/images/M/MV5BMTM1ODY4ODUwOV5BMl5BanBnXkFtZTcwNTc0MjUyMQ@@._V1._SX100_SY135_.jpg,Dwight H. Little,Wesley Snipes|Diane Lane|Daniel Benzali|Denny Miller|Alan Alda
1423,8.1,1995,,Ralph Ziman,Danny Keogh|Patrick Shai|Seputla Sebogodi|Nick Liebenberg|Buce Mvecane
1425,6.3,1997,http://ia.media-imdb.com/images/M/MV5BMTA5OTAzMDI1MzBeQTJeQWpwZ15BbWU3MDYzODE4MjE@._V1._SX99_SY140_.jpg,Fred Schepisi|Robert Young,John Cleese|Jamie Lee Curtis|Kevin Kline|Michael Palin|Ronnie Corbett
1426,5.2,1997,http://ia.media-imdb.com/images/M/MV5BNzE0NDg4NzkzMV5BMl5BanBnXkFtZTcwMzYzOTAwMQ@@._V1._SX100_SY135_.jpg,George Miller,Steve Guttenberg|Kathleen Quinlan|Arnold Vosloo|Dawn McMillan|Miko Hughes
1427,4.7,1997,http://ia.media-imdb.com/images/M/MV5BMTczNTA2Nzc0Ml5BMl5BanBnXkFtZTcwMTAwMTUyMQ@@._V1._SX100_SY138_.jpg,Robert Butler,Ray Liotta|Lauren Holly|Brendan Gleeson|Hector Elizondo|Rachel Ticotin
1428,7.2,1995,http://ia.media-imdb.com/images/M/MV5BMjAwMDkzNTU5Ml5BMl5BanBnXkFtZTcwMTkzMTMyMQ@@._V1._SX77_SY140_.jpg,Michael Rymer,John Carroll Lynch|Jacqueline McKenzie|Colin Friels|Deborra-Lee Furness|Daniel Daperis
1429,6.6,1996,http://ia.media-imdb.com/images/M/MV5BMTc3MzM5Njg4M15BMl5BanBnXkFtZTYwOTUxNzg4._V1._SX95_SY140_.jpg,Stanley Tong,Jackie Chan|Jackson Liu|Annie Wu|Bill Tung|Yuriy Petrov
1430,4.9,1996,http://ia.media-imdb.com/images/M/MV5BMTQwODQ1MzUxNl5BMl5BanBnXkFtZTcwODcyNDUxMQ@@._V1._SX76_SY140_.jpg,Roger Christian,Denis Leary|Joe Mantegna|Annabella Sciorra|Larry Bishop|Abe Vigoda
1431,5.4,1997,http://ia.media-imdb.com/images/M/MV5BMTc2OTc3NDY4MV5BMl5BanBnXkFtZTcwODg5MTAzMQ@@._V1._SX97_SY140_.jpg,Dennis Dugan,Chris Farley|Nicollette Sheridan|Robin Shou|Nathaniel Parker|Soon-Tek Oh
1432,5.4,1997,http://ia.media-imdb.com/images/M/MV5BMTI4OTIxMDg3N15BMl5BanBnXkFtZTcwNDU4ODgxMQ@@._V1._SX91_SY140_.jpg,Thomas Carter,Eddie Murphy|Kim Miyori|Art Evans|James Carpenter|Michael Rapaport
