2023,7.6,1990,http://ia.media-imdb.com/images/M/MV5BMTU2MTA1NDMwNF5BMl5BanBnXkFtZTcwNjQzNDM5MQ@@._V1._SX97_SY140_.jpg,Francis Ford Coppola,Al Pacino|Diane Keaton|Talia Shire|Andy Garcia|Eli Wallach
2024,6.4,1991,http://ia.media-imdb.com/images/M/MV5BMTM2MjE2OTYwNl5BMl5BanBnXkFtZTcwMjc2ODYyMQ@@._V1._SX100_SY140_.jpg,Michael Tolkin,Mimi Rogers|Darwyn Carson|Patrick Bauchau|Marvin Elkins|David Duchovny
2025,6.9,1997,http://ia.media-imdb.com/images/M/MV5BMTkyMDY5NzM0NF5BMl5BanBnXkFtZTcwNjYzNzMyMQ@@._V1._SX98_SY140_.jpg,Adrian Lyne,Jeremy Irons|Melanie Griffith|Frank Langella|Dominique Swain|Suzanne Shepherd
2026,5.5,1998,http://ia.media-imdb.com/images/M/MV5BMTYzOTc1ODUzOF5BMl5BanBnXkFtZTYwMzA0OTE5._V1._SX96_SY140_.jpg,David Nutter,James Marsden|Katie Holmes|Tobias Mehler|Nick Stahl|Steve Railsback
2027,5.5,1998,http://ia.media-imdb.com/images/M/MV5BMTQ4MzA4NjcxNl5BMl5BanBnXkFtZTYwODY1NDI5._V1._SX100_SY140_.jpg,Jim Abrahams,Jay Mohr|Billy Burke|Christina Applegate|Pamela Gidley|Olympia Dukakis
2028,8.6,1998,http://ia.media-imdb.com/images/M/MV5BNjczODkxNTAxN15BMl5BanBnXkFtZTcwMTcwNjUxMw@@._V1._SX100_SY136_.jpg,Steven Spielberg,Tom Hanks|Tom Sizemore|Edward Burns|Barry Pepper|Adam Goldberg
2029,7.1,1998,http://ia.media-imdb.com/images/M/MV5BMTMxMTMyNzA2Nl5BMl5BanBnXkFtZTcwMzUxMjgxMQ@@._V1._SX98_SY140_.jpg,Tommy O'Haver,Sean Hayes|Brad Rowe|Richard Ganoung|Meredith Scott Lynn|Matthew Ashford
2031,5.7,1971,http://ia.media-imdb.com/images/M/MV5BMTI1ODMyMTU5NV5BMl5BanBnXkFtZTcwMDY5OTcyMQ@@._V1._SX97_SY140_.jpg,Vincent McEveety,Dean Jones|Sandy Duncan|Johnny Flynn|Tony Roberts|James Gregory
2032,5.9,1971,http://ia.media-imdb.com/images/M/MV5BMTI1MzMzNzU1OF5BMl5BanBnXkFtZTcwOTU5OTcyMQ@@._V1._SX97_SY140_.jpg,Robert Butler,Kurt Russell|Johnny Flynn|Harry Morgan|Wally Cox|Heather North
2033,6.4,1985,http://ia.media-imdb.com/images/M/MV5BNjMwNDU2ODk1M15BMl5BanBnXkFtZTcwMjg4MDYyMQ@@._V1._SX91_SY140_.jpg,Ted Berman|Richard Rich,Grant Bardsley|Susan Sheridan|Freddie Jones|Nigel Hawthorne|Arthur Malet
2034,5.9,1979,http://ia.media-imdb.com/images/M/MV5BMTcxNjgyMjg2N15BMl5BanBnXkFtZTcwNTE3NTYyMQ@@._V1._SX98_SY140_.jpg,Gary Nelson,Maximilian Schell|Anthony Perkins|Robert Forster|Joseph Bottoms|Yvette Mimieux
2035,6.8,1968,http://ia.media-imdb.com/images/M/MV5BMTI5NDcwMTk4Ml5BMl5BanBnXkFtZTcwNDQ0NjAwMQ@@._V1._SX98_SY140_.jpg,Robert Stevenson,Peter Ustinov|Dean Jones|Suzanne Pleshette|Elsa Lanchester|Joby Baker
2036,5.1,1994,http://ia.media-imdb.com/images/M/MV5BMjE2MzE2NjkzNF5BMl5BanBnXkFtZTcwODM1MjgyMQ@@._V1._SX98_SY140_.jpg,Rupert Wainwright,Brian Bonsall|Karen Duffy|James Rebhorn|Jayne Atkinson|Michael Faustino
2037,6.7,1977,http://ia.media-imdb.com/images/M/MV5BMTY2NDUyMzQ5OV5BMl5BanBnXkFtZTcwNjI5OTUyMQ@@._V1._SX98_SY140_.jpg,Norman Tokar,David Niven|Helen Hayes|Jodie Foster|Leo McKern|Veronica Quilligan
2038,5.9,1978,http://ia.media-imdb.com/images/M/MV5BMjE0MTAzNzkwMV5BMl5BanBnXkFtZTcwMjYyNDYyMQ@@._V1._SX93_SY140_.jpg,Norman Tokar,Ken Berry|Sandy Duncan|Harry Morgan|Roddy McDowall|McLean Stevenson
2039,6.1,1989,http://ia.media-imdb.com/images/M/MV5BMTY5NTAxMjcxNV5BMl5BanBnXkFtZTcwMjk5MDYyMQ@@._V1._SX97_SY140_.jpg,Jeff Blyth,Keith Coogan|Lucy Deakins|Colin Mothupi|Timothy Landfield|Breon Gorman
2040,6.0,1969,http://ia.media-imdb.com/images/M/MV5BMTgxNTM2ODEyM15BMl5BanBnXkFtZTcwMzM2NjUyMQ@@._V1._SX94_SY140_.jpg,Robert Butler,Kurt Russell|Cesar Romero|Johnny Flynn|William Schallert|Alan Hewitt
2041,5.7,1981,http://ia.media-imdb.com/images/M/MV5BMTQxNjAwODY0NF5BMl5BanBnXkFtZTcwNjAxOTUxMQ@@._V1._SX99_SY140_.jpg,Charles Jarrott,Michael Crawford|Oliver Reed|Barbara Carrera|James Hampton|Jean-Pierre Kalfon
2042,5.9,1994,http://ia.media-imdb.com/images/M/MV5BMTIzMjI1MjQ0NV5BMl5BanBnXkFtZTcwMDU1MDcyMQ@@._V1._SX100_SY136_.jpg,Sam Weisman,Emilio Estevez|Kathryn Erbe|Michael Tucker|Jan Rubes|Carsten Norgaard
2043,7.1,1959,http://ia.media-imdb.com/images/M/MV5BMTQzNjgxMTQ3MF5BMl5BanBnXkFtZTcwODU3NTYyMQ@@._V1._SX98_SY140_.jpg,Robert Stevenson,Albert Sharpe|Janet Munro|Sean Connery|Jimmy O'Dea|Kieron Moore
2044,5.0,1981,http://ia.media-imdb.com/images/M/MV5BMTY4Njg1NzQ0NF5BMl5BanBnXkFtZTcwMTUxODMzMQ@@._V1._SX97_SY140_.jpg,Steven Hilliard Stern,Elliott Gould|Bill Cosby|Susan Anspach|Adam Rich|Julie Budd
2045,6.6,1993,http://ia.media-imdb.com/images/M/MV5BMjEzMDYyMzcyNl5BMl5BanBnXkFtZTcwNjc4OTUyMQ@@._V1._SX98_SY140_.jpg,Mikael Salomon,Reese Witherspoon|Ethan Embry|Jack Thompson|Sarel Bok|Robert John Burke
2046,6.9,1986,http://ia.media-imdb.com/images/M/MV5BMjEwMTcwNzU5Nl5BMl5BanBnXkFtZTcwMDM5OTUyMQ@@._V1._SX98_SY140_.jpg,Randal Kleiser,Joey Cramer|Paul Reubens|Veronica Cartwright|Cliff De Young|Sarah Jessica Parker
2047,6.5,1967,http://ia.media-imdb.com/images/M/MV5BMTc2MTk4OTg2OV5BMl5BanBnXkFtZTcwNjUzMDUyMQ@@._V1._SX99_SY140_.jpg,Robert Stevenson,Walter Brennan|Matthew Garber|Karen Dotrice|Richard Deacon|Tom Lowell
2048,7.2,1986,http://ia.media-imdb.com/images/M/MV5BMTUxNjY5MjU1MV5BMl5BanBnXkFtZTYwNjg2MzI5._V1._SX86_SY140_.jpg,Ron Clements|Burny Mattinson|David Michener|John Musker,Vincent Price|Barrie Ingham|Val Bettin|Susanne Pollatschek|Candy Candido
2049,6.9,1967,http://ia.media-imdb.com/images/M/MV5BNDYzMDczNTczNl5BMl5BanBnXkFtZTcwMTAwNTUyMQ@@._V1._SX98_SY140_.jpg,Norman Tokar,Fred MacMurray|Greer Garson|Gladys Cooper|Geraldine Page|Tommy Steele
2050,4.8,1980,http://ia.media-imdb.com/images/M/MV5BMTI2NDA5MTMwM15BMl5BanBnXkFtZTYwMDk1Mjg5._V1._SX91_SY140_.jpg,Vincent McEveety,Cloris Leachman|Charles Martin Smith|John Vernon|Stephen W. Burns|Elyssa Davalos
2051,5.4,1977,http://ia.media-imdb.com/images/M/MV5BMTk2Mzc4NzIzOF5BMl5BanBnXkFtZTcwNzM5MzUyMQ@@._V1._SX98_SY140_.jpg,Vincent McEveety,Dean Jones|Don Knotts|Julie Sommars|Jacques Marin|Roy Kinnear
